"date","load"
2011-01-01,5991.71333038426
2011-01-02,5583.39326320334
2011-01-03,5422.29714587958
2011-01-04,5532.60586192385
2011-01-05,5693.68864293392
2011-01-06,5715.96457232227
2011-01-07,5616.6077606794
2011-01-08,5440.5090234366
2011-01-09,5186.12583196575
2011-01-10,5160.6098334414
2011-01-11,5282.2475113807
2011-01-12,5274.33919499594
2011-01-13,5288.97252935796
2011-01-14,5248.27623950071
2011-01-15,5049.03351663924
2011-01-16,4742.18069396758
2011-01-17,4832.79865364334
2011-01-18,4954.92763368684
2011-01-19,4830.76211504037
2011-01-20,4828.20562820758
2011-01-21,4860.43528559848
2011-01-22,4676.37700840616
2011-01-23,4393.17716909743
2011-01-24,4542.4315647311
2011-01-25,4605.40644863915
2011-01-26,4417.28748305998
2011-01-27,4377.4655516073
2011-01-28,4429.75562260799
2011-01-29,4236.18652688215
2011-01-30,4010.84966938238
2011-01-31,4116.53606577255
2011-02-01,4181.62354732796
2011-02-02,4069.01947963668
2011-02-03,4115.58383931726
2011-02-04,4049.07676984729
2011-02-05,3770.53539774843
2011-02-06,3603.15226775209
2011-02-07,3721.88618814029
2011-02-08,3858.00311728723
2011-02-09,3920.51610431148
2011-02-10,4058.93819474375
2011-02-11,3919.4064005632
2011-02-12,3628.91500017921
2011-02-13,3588.51079703525
2011-02-14,3688.38825508074
2011-02-15,3771.5102151126
2011-02-16,3850.24086151981
2011-02-17,3984.71130397053
2011-02-18,3800.63748593801
2011-02-19,3532.52744657139
2011-02-20,3520.74355761356
2011-02-21,3438.64884252468
2011-02-22,3305.7372935884
2011-02-23,3406.96349115022
2011-02-24,3526.83251612533
2011-02-25,3386.01590397551
2011-02-26,3117.44290223338
2011-02-27,3041.59760617266
2011-02-28,2929.4422557624
